id,userid,imgid,time,difficulty
985,22,static/data/img/Paloma-with-Celluloid-Fish--1950.JPG,20985.99999997532,4
986,19,static/data/img/Friendship-1908.JPG,35042.00000000128,5
987,9,static/data/img/HUCB_SHARE_109911212096.jpg,19071.99999999648,3
988,13,static/data/img/HUCB_SHARE_109911212681.jpg,11066.999999806285,5
989,12,static/data/img/HUCB_SHARE_109911212736.jpg,17690.00000000233,5
990,18,static/data/img/Three-Musicians-or-Musicians-in-Masks-1921.JPG,11362.837000051513,4
991,23,static/data/img/HUCB_SHARE_109911212050.jpg,54180.63900002744,4
992,12,static/data/img/HUCB_SHARE_109911212736.jpg,22013.999999995576,5
993,10,static/data/img/Nusch-eluard-2-1938.JPG,49557.8600000008,5
994,24,static/data/img/Maya-Picassos-Daughter-with-a-Doll-1938.JPG,61325.00800001435,2
995,18,static/data/img/HUCB_SHARE_109911211568.jpg,6288.242000038736,5
996,17,static/data/img/HUCB_SHARE_109911212736.jpg,21641.60400000401,5
997,26,static/data/img/UCSC_99312695556.jpg,19969.612688,5
998,13,static/data/img/Girl-with-a-Boat-Maya-Picasso-1938.JPG,19638.00000026822,4
999,14,static/data/img/HUCB_SHARE_109911212641.jpg,21402.271000028122,5
1000,16,static/data/img/Nude-Queen-of-the-Amazons-with-Servant-1960.JPG,29074.964999999793,3
1001,9,static/data/img/Young-Woman-1909.JPG,15478.99999999936,2
1002,18,static/data/img/Les-Demoiselles-dAvignon-1907.JPG,15676.564000081271,3
1003,28,static/data/img/UCSC_99312695495.jpg,82004.68000001274,3
1004,22,static/data/img/Nusch-eluard-2-1938.JPG,24664.999999979045,3
1005,19,static/data/img/HUCB_SHARE_109911212460.jpg,26789.000000004307,5
1006,12,static/data/img/Francoise-Claude-and-Paloma-1954.JPG,18252.999999996973,4
1007,26,static/data/img/The-Card-Player-1913.JPG,19183.345304000002,5
1008,17,static/data/img/HUCB_SHARE_109911212008.jpg,17427.802999998676,5
1009,13,static/data/img/Portrait-of-Man-in-a-Hat-1971.JPG,21888.00000026822,3
1010,24,static/data/img/Francoise-Claude-and-Paloma-1951.JPG,28510.386000038125,4
1011,18,static/data/img/HCDL_SASKIA_106910673681.jpg,14164.12400000263,4
1012,9,static/data/img/UCSC_99312695352.jpg,14880.000000001019,2
1013,14,static/data/img/Nude-in-an-Armchair--1932.JPG,21294.240999995964,5
1014,15,static/data/img/HCDL_SASKIA_106910663058.jpg,65102.000000013504,2
1015,21,static/data/img/HUCB_SHARE_109911212138.jpg,49382.43800000055,5
1016,13,static/data/img/HUCB_SHARE_109911212736.jpg,12546.999999787658,5
1017,26,static/data/img/HUCB_SHARE_109911211568.jpg,16251.602195,5
1018,12,static/data/img/Two-Naked-Figures-1908.JPG,24967.99999999348,5
1019,14,static/data/img/Portrait-of-a-Sitting-Woman-1960.JPG,12381.075999990571,4
1020,13,static/data/img/HUCB_SHARE_109911212461.jpg,13222.000000067055,1
1021,15,static/data/img/Harlequin-with-a-Guitar-1918.JPG,16076.000000000931,1
1022,10,static/data/img/Paloma-and-Claude-Children-of-Picasso-1950.JPG,52545.09799997322,5
1023,22,static/data/img/HUCB_SHARE_109911212683.jpg,35700.00000001164,4
1024,18,static/data/img/Three-Women-1908.JPG,21927.152000018395,3
1025,14,static/data/img/Jacqueline-in-Studio-1957.JPG,12688.389000017196,3
1026,23,static/data/img/Acrobat-1930.JPG,68677.89799999446,3
1027,9,static/data/img/UCSC_99312695494.jpg,23989.000000001397,2
1028,13,static/data/img/Monolithic-Nude-1958.JPG,12067.999999970198,4
1029,17,static/data/img/The-Three-Graces-1925.JPG,33710.52100000088,2
1030,24,static/data/img/UCSC_99312695343.jpg,26597.485999925993,5
1031,26,static/data/img/The-Dance-of-the-Veils-1907.JPG,15861.033936,3
1032,19,static/data/img/The-Card-Player-1913.JPG,47625.99999998929,5
1033,16,static/data/img/Portrait-of-Kahnweiler-1910.JPG,58414.96000000188,5
1034,15,static/data/img/Young-Woman-1909.JPG,17788.999999989755,4
1035,13,static/data/img/Portrait-of-Kahnweiler-1910.JPG,14115.999999921769,5
1036,26,static/data/img/UCSC_99312695498.jpg,9051.363074,5
1037,18,static/data/img/Nusch-eluard-2-1938.JPG,17007.684000069275,3
1038,16,static/data/img/Portrait-of-Man-in-a-Hat-1971.JPG,14444.143000000622,2
1039,22,static/data/img/Interior-with-a-Girl-Drawing-1935.JPG,28738.000000012107,3
1040,17,static/data/img/HUCB_SHARE_109911212041.jpg,16360.639999998966,5
1041,18,static/data/img/HCDL_SASKIA_106910673354.jpg,5678.349000052549,4
1042,24,static/data/img/UCSC_99312695498.jpg,17433.28100000508,5
1043,15,static/data/img/HUCB_SHARE_109911212425.jpg,12230.999999970663,4
1044,14,static/data/img/Harlequin-1915.JPG,25395.08200000273,5
1045,18,static/data/img/Self-Portrait-1972.JPG,6963.968000025488,4
1046,9,static/data/img/HUCB_SHARE_109911212140.jpg,32318.999999999505,4
1047,28,static/data/img/Lee-Miller-1937.JPG,76168.11400000006,3
1048,10,static/data/img/Monolithic-Nude-1958.JPG,45683.18499997258,5
1049,26,static/data/img/HUCB_SHARE_109911212140.jpg,17451.521311,4
1050,19,static/data/img/HUCB_SHARE_109911211527.jpg,27357.00000000361,5
1051,12,static/data/img/HUCB_SHARE_109911211523.jpg,55247.00000000303,4
1052,13,static/data/img/Self-Portrait-1907.JPG,24439.99999994412,2
1053,17,static/data/img/Portrait-of-Dora-Maar-1937.JPG,16763.764000002993,4
1054,23,static/data/img/HUCB_SHARE_109911212680.jpg,44283.37499999907,5
1055,9,static/data/img/HUCB_SHARE_109911211525.jpg,15189.000000002125,4
1056,21,static/data/img/UCSC_99312695498.jpg,64287.166999987676,4
1057,10,static/data/img/UCSC_99312695493.jpg,12958.626999985427,5
1058,18,static/data/img/HUCB_SHARE_109911212426.jpg,11100.974999950267,5
1059,24,static/data/img/Jacqueline-with-Crossed-Hands-1954.JPG,20805.625000037253,2
1060,15,static/data/img/The-Card-Player-1913.JPG,20483.00000000745,5
1061,18,static/data/img/ADALLASIG_10313602624.jpg,6514.485999941826,4
1062,22,static/data/img/UCSC_99312695343.jpg,27441.000000049826,4
1063,19,static/data/img/La-Fermiere-full-length-1908.JPG,20476.000000009662,3
1064,13,static/data/img/Nude-1909.JPG,18535.999999847263,3
1065,14,static/data/img/HUCB_SHARE_109911209543.jpg,28085.329000023194,5
1066,18,static/data/img/Self-Portrait-1907.JPG,7552.4650000734255,2
1067,26,static/data/img/UCSC_99312695343.jpg,20345.476345000003,5
1068,16,static/data/img/Bathers-with-a-Toy-Boat-1937.JPG,39500.262000001385,4
1069,18,static/data/img/HUCB_SHARE_109911212043.jpg,6389.2560000531375,5
1070,18,static/data/img/HUCB_SHARE_109911212050.jpg,6232.226999942213,5
1071,17,static/data/img/UCSC_99312695343.jpg,22826.06500000111,4
1072,12,static/data/img/Portrait-of-Dora-Maar-1937.JPG,30403.000000020256,3
1073,9,static/data/img/HUCB_SHARE_109911211566.jpg,23636.00000000224,5
1074,19,static/data/img/HCDL_SASKIA_106910673353.jpg,21688.000000009197,5
1075,13,static/data/img/The-Three-Graces-1925.JPG,20782.000000122935,1
1076,26,static/data/img/UCSC_99312695492.jpg,18804.367138,5
1077,15,static/data/img/HCDL_SASKIA_106910663051.jpg,29587.999999988824,3
1078,10,static/data/img/The-Dance-of-the-Veils-1907.JPG,34601.34500003187,5
1079,24,static/data/img/Nude-in-an-Armchair-1929.JPG,35949.06499993522,4
1080,13,static/data/img/Young-Tormented-Girl-1939.JPG,8365.000000223517,5
1081,23,static/data/img/Bather-Opening-a-Cabin-1928.JPG,32265.82299999427,5
1082,9,static/data/img/HUCB_SHARE_109911190996.jpg,17810.00000000131,1
1083,19,static/data/img/HUCB_SHARE_109911213344.jpg,16628.000000011525,4
1084,22,static/data/img/Portrait-of-Nusche-Eluard-1937.JPG,34518.99999997113,4
1085,28,static/data/img/Young-Girl-Throwing-a-Rock-1931.JPG,61033.37499999907,5
1086,14,static/data/img/Knight-Page-and-Monk-1951.JPG,30097.291999991285,3
1087,16,static/data/img/Guernica-Detail-2-1937.JPG,27623.367000000144,4
1088,10,static/data/img/HUCB_SHARE_109911211564.jpg,16540.030999982264,5
1089,21,static/data/img/HUCB_SHARE_109911211527.jpg,44439.52200000058,3
1090,16,static/data/img/Girl-with-a-Boat-Maya-Picasso-1938.JPG,10921.71199999575,3
1091,15,static/data/img/UCSC_99312695492.jpg,17965.999999956694,4
1092,26,static/data/img/HUCB_SHARE_109911211571.jpg,19935.522842,5
1093,9,static/data/img/Girl-on-a-Pillow-1936.JPG,19335.99999999933,4
1094,17,static/data/img/HCDL_SASKIA_106910663051.jpg,34850.98300001118,5
1095,13,static/data/img/HUCB_SHARE_109911212460.jpg,20072.99999985844,5
1096,12,static/data/img/Young-Woman-1909.JPG,41654.999999998836,4
1097,13,static/data/img/Young-Girl-Reading-a-Book-on-the-Beach-1937.JPG,5842.999999877065,5
1098,19,static/data/img/Self-Portrait-1907.JPG,25641.99999999255,1
1099,10,static/data/img/HUCB_SHARE_109911211525.jpg,20650.98299999954,5
1100,15,static/data/img/Self-Portrait-1938.JPG,16504.000000015367,3
1101,23,static/data/img/HUCB_SHARE_109911212729.jpg,30661.764999968,5
1102,17,static/data/img/UCSC_99312695512.jpg,15534.88700001617,5
1103,28,static/data/img/Nusch-eluard-3-1938.JPG,28093.60399999423,2
1104,21,static/data/img/Portrait-of-Fernarde-1909.JPG,15251.341999988654,2
1105,19,static/data/img/Portrait-of-Fernarde-1909.JPG,15793.999999994412,2
1106,26,static/data/img/The-Rape-of-the-Sabine-Women-1962.JPG,21851.650551999996,4
1107,14,static/data/img/A-Young-Faun-Playing-a-Serenade-to-a-Young-Girl-1938.JPG,38492.76100000134,4
1108,15,static/data/img/Young-Girl-Reading-a-Book-on-the-Beach-1937.JPG,15358.00000000745,4
1109,16,static/data/img/Harlequin-with-a-Guitar-1918.JPG,27383.216000001994,1
1110,13,static/data/img/HUCB_SHARE_109911212042.jpg,18060.00000005588,5
1111,22,static/data/img/HUCB_SHARE_109911212138.jpg,46016.00000000326,5
1112,9,static/data/img/HCDL_SASKIA_106910673650.jpg,30375.0,1
1113,17,static/data/img/Paloma-Playing-with-Tadpoles-1954.JPG,23226.010000013048,5
1114,19,static/data/img/HUCB_SHARE_109911212134.jpg,14760.999999998603,4
1115,13,static/data/img/UCSC_99312695492.jpg,8358.999999705702,5
1116,14,static/data/img/Paloma-Picasso-1956.JPG,18541.06600000523,4
1117,16,static/data/img/HUCB_SHARE_109911212050.jpg,16978.589999998803,5
1118,13,static/data/img/HUCB_SHARE_109911212639.jpg,6804.000000003725,5
1119,28,static/data/img/Francoise-Claude-and-Paloma-1951.JPG,32194.508000044152,3
1120,26,static/data/img/HUCB_SHARE_109911212092.jpg,24491.816038999998,4
1121,14,static/data/img/Nude-in-an-Armchair-with-a-Bottle-of-Evian-Water-a-Glass-and-Shoes-1959.JPG,11091.78299998166,4
1122,10,static/data/img/UCSC_99312695490.jpg,43775.70800000103,5
1123,22,static/data/img/Maya-with-a-Doll-1938.JPG,20222.999999998137,2
1124,13,static/data/img/UCSC_99312695556.jpg,7881.000000052154,5
1125,14,static/data/img/Young-Girl-Reading-a-Book-on-the-Beach-1937.JPG,7132.373000000371,5
1126,15,static/data/img/Lunch-on-the-Grass.JPG,30860.99999997532,3
1127,26,static/data/img/HUCB_SHARE_109911212134.jpg,11486.307353999997,5
1128,9,static/data/img/ADALLASIG_10313602624.jpg,22295.00000000189,1
1129,14,static/data/img/HUCB_SHARE_109911212681.jpg,6224.735000025248,5
1130,13,static/data/img/Nusch-eluard-1937.JPG,8472.999999765307,3
1131,21,static/data/img/HUCB_SHARE_109911212729.jpg,33192.05700000748,2
1132,16,static/data/img/UCSC_99312695488.jpg,14436.050000003888,1
1133,14,static/data/img/HCDL_SASKIA_106910663050.jpg,8554.592000000412,4
1134,17,static/data/img/Woman-with-a-Flower-1932.JPG,26842.911000014283,5
1135,28,static/data/img/UCSC_99312695498.jpg,21642.97099999385,5
1136,10,static/data/img/Nude-on-a-Beach-1929.JPG,19896.596000005957,5
1137,14,static/data/img/Cavalier-with-Pipe-1968.JPG,7268.246999999974,5
1138,17,static/data/img/Jacqueline-Rocque-1957.JPG,8398.027999995975,5
1139,24,static/data/img/HUCB_SHARE_109911211571.jpg,112002.63000000268,4
1140,14,static/data/img/Harlequin-with-a-Guitar-1918.JPG,6884.8890000081155,2
1141,12,static/data/img/HUCB_SHARE_109911213341.jpg,18335.99999998114,4
1142,13,static/data/img/HUCB_SHARE_109911212043.jpg,14956.99999993667,5
1143,14,static/data/img/Nude-and-Still-life-1931.JPG,7470.792999985861,5
1144,26,static/data/img/HUCB_SHARE_109911212098.jpg,20709.828238,5
1145,15,static/data/img/HUCB_SHARE_109911211526.jpg,22320.000000006985,4
1146,17,static/data/img/Friendship-1908.JPG,10031.382999994094,5
1147,13,static/data/img/UCSC_99312695497.jpg,6419.999999925494,1
1148,9,static/data/img/UCSC_99312695492.jpg,24627.000000000407,4
1149,22,static/data/img/ADALLASIG_10313602624.jpg,33206.99999999488,3
1150,19,static/data/img/Farmer-and-Nude-Surrounded-by-Hens-1938.JPG,52918.99999999441,3
1151,23,static/data/img/Les-Demoiselles-dAvignon-1907.JPG,83637.38700002432,2
1152,14,static/data/img/HCDL_SASKIA_106910673353.jpg,13518.09000002686,5
1153,16,static/data/img/Jacqueline-in-Studio-1957.JPG,41394.72000000387,2
1154,28,static/data/img/HCDL_SASKIA_106910673651.jpg,35691.41100003617,3
1155,12,static/data/img/Guernica-Detail-2-1937.JPG,23391.00000000326,5
1156,15,static/data/img/HUCB_SHARE_109911212048.jpg,23463.999999978114,5
1157,13,static/data/img/Guernica-Detail-2-1937.JPG,17094.99999973923,5
1158,10,static/data/img/The-Three-Graces-1925.JPG,42985.248999961186,1
1159,17,static/data/img/Portrait-of-Man-in-a-Hat-1971.JPG,26165.211999992607,5
1160,9,static/data/img/HCDL_SASKIA_106910673651.jpg,25896.00000000064,1
1161,15,static/data/img/Paloma-Playing-with-Tadpoles-1954.JPG,9113.000000012107,3
1162,24,static/data/img/Portrait-of-a-Young-Girl-2-1938.JPG,43557.295999955386,3
1163,10,static/data/img/UCSC_99312695352.jpg,8647.27999997558,5
1164,13,static/data/img/Three-Musicians-or-Musicians-in-Masks-1921.JPG,10490.999999921769,3
1165,28,static/data/img/HUCB_SHARE_109911211570.jpg,19607.18900000211,3
1166,23,static/data/img/HCDL_SASKIA_106910673682.jpg,32460.168999969028,5
1167,26,static/data/img/HUCB_SHARE_109911212694.jpg,43598.845461000004,4
1168,13,static/data/img/UCSC_99312695562.jpg,6432.000000029802,2
1169,14,static/data/img/Francoise-Claude-and-Paloma-1951.JPG,25940.044999995735,5
1170,15,static/data/img/The-Three-Graces-1925.JPG,12302.000000025146,1
1171,13,static/data/img/HUCB_SHARE_109911212050.jpg,6246.999999973923,5
1172,28,static/data/img/Portrait-of-Sylvette-1954.JPG,9449.61599999806,3
1173,17,static/data/img/Guernica-Detail-2-1937.JPG,20880.422999995062,5
1174,12,static/data/img/HCDL_SASKIA_106910673650.jpg,32046.000000002095,5
1175,13,static/data/img/HUCB_SHARE_109911213341.jpg,6082.999999634922,4
1176,19,static/data/img/HUCB_SHARE_109911212041.jpg,46448.00000000396,5
1177,15,static/data/img/Jacqueline-Rocque-1-1954.JPG,12744.000000006054,2
1178,9,static/data/img/HUCB_SHARE_109911212633.jpg,29606.99999999997,4
1179,17,static/data/img/HUCB_SHARE_109911212633.jpg,7328.806000004988,5
1180,10,static/data/img/UCSC_99312695556.jpg,23566.34000001941,5
1181,24,static/data/img/La-Fermiere-full-length-1908.JPG,29671.578000066802,2
1182,21,static/data/img/HUCB_SHARE_109911212735.jpg,91338.64599998924,3
1183,26,static/data/img/El-Bobo.JPG,21161.968688,4
1184,28,static/data/img/HUCB_SHARE_109911212099.jpg,13552.667999989353,3
1185,13,static/data/img/Nude-on-a-Beach-1929.JPG,7967.999999877065,4
1186,23,static/data/img/Nude-Queen-of-the-Amazons-with-Servant-1960.JPG,28294.77899998892,5
1187,16,static/data/img/Portrait-of-Nusche-Eluard-1937.JPG,55527.18599999935,3
1188,13,static/data/img/HUCB_SHARE_109911213344.jpg,5768.999999854714,5
1189,12,static/data/img/Nusch-eluard-2-1938.JPG,13666.999999986729,3
1190,17,static/data/img/Jacqueline-in-Studio-1957.JPG,11285.104000009596,2
1191,19,static/data/img/UCSC_99312695512.jpg,19184.99999999767,2
1192,14,static/data/img/The-Rape-of-the-Sabine-Women-1962.JPG,32310.86399999913,5
1193,13,static/data/img/Dryad-1908.JPG,8157.000000122935,4
1194,9,static/data/img/The-Dance-of-the-Veils-1907.JPG,17008.999999998196,4
1195,15,static/data/img/Nude-on-a-Beach-1929.JPG,19153.999999980442,3
1196,10,static/data/img/UCSC_99312695562.jpg,16544.92300003767,4
1197,13,static/data/img/Jacqueline-in-Studio-1957.JPG,8671.999999787658,1
1198,22,static/data/img/UCSC_99312695556.jpg,94269.99999996042,5
1199,12,static/data/img/Girl-with-a-Boat-Maya-Picasso-1938.JPG,21734.99999998603,5
1200,15,static/data/img/HUCB_SHARE_109911212461.jpg,9901.000000012573,1
1201,13,static/data/img/UCSC_99312695495.jpg,7629.999999888241,3
1202,14,static/data/img/UCSC_99312695491.jpg,19075.725999980932,5
1203,17,static/data/img/HUCB_SHARE_109911212461.jpg,23516.72499999404,2
1204,26,static/data/img/Nude-Woman-1910.JPG,25392.073017,5
1205,13,static/data/img/Woman-with-Fan-1909.JPG,7619.000000413507,2
1206,28,static/data/img/UCSC_99312695352.jpg,33260.716999997385,3
1207,16,static/data/img/HUCB_SHARE_109911212694.jpg,30695.094000002427,4
1208,12,static/data/img/Woman-with-Fan-1909.JPG,17263.000000006286,3
1209,15,static/data/img/Harlequin-1915.JPG,18718.00000005169,5
1210,13,static/data/img/Jacqueline-Rocque-4-1954.JPG,9452.99999974668,2
1211,24,static/data/img/UCSC_99312695565.jpg,47012.20400002785,5
1212,23,static/data/img/HUCB_SHARE_109911212140.jpg,38917.40799997933,5
1213,16,static/data/img/Paloma-Picasso-1956.JPG,8898.887000003015,2
1214,10,static/data/img/Jacqueline-Rocque-4-1954.JPG,23010.811000014655,5
1215,9,static/data/img/Las-Meninas-After-Velazquez-1957.JPG,30539.00000000067,2
1216,17,static/data/img/HCDL_SASKIA_106910673676.jpg,22925.313999992795,4
1217,14,static/data/img/HUCB_SHARE_109911211523.jpg,26339.58800000255,5
1218,22,static/data/img/HUCB_SHARE_109911212682.jpg,29721.000000019558,5
1219,26,static/data/img/Portrait-of-a-Young-Girl-3-1938.JPG,24708.301539999993,4
1220,15,static/data/img/HUCB_SHARE_109911212685.jpg,21392.99999998184,3
1221,24,static/data/img/Portrait-of-Ambroise-Vollard-1910.JPG,19756.328999996185,2
1222,13,static/data/img/UCSC_99312695501.jpg,15763.999999966472,3
1223,16,static/data/img/HUCB_SHARE_109911211570.jpg,14020.478999998886,4
1224,10,static/data/img/Nude-in-an-Armchair-1929.JPG,12311.03099999018,5
1225,14,static/data/img/HUCB_SHARE_109911212046.jpg,14210.7000000251,5
1226,23,static/data/img/HUCB_SHARE_109911212052.jpg,24605.922000017017,5
1227,26,static/data/img/HCDL_SASKIA_106910673682.jpg,15387.001992,5
1228,13,static/data/img/HUCB_SHARE_109911212691.jpg,13166.999999899417,5
1229,22,static/data/img/Self-Portrait-1972.JPG,11135.000000009313,4
1230,9,static/data/img/Nusch-eluard-1937.JPG,23030.000000002474,1
1231,16,static/data/img/Portrait-of-Marie-Therese-1937.JPG,11673.595000000205,3
1232,12,static/data/img/UCSC_99312695558.jpg,36387.000000017,3
1233,28,static/data/img/Las-Meninas-After-Velazquez-1957.JPG,42435.725999996066,3
1234,19,static/data/img/HUCB_SHARE_109911211571.jpg,73217.00000000419,5
1235,12,static/data/img/UCSC_99312695558.jpg,40051.00000000675,3
1236,14,static/data/img/Jacqueline-Rocque-3-1954.JPG,17788.15200002282,5
1237,15,static/data/img/The-Kiss-1969.JPG,20584.000000031665,3
1238,26,static/data/img/Young-Girl-in-an-Armchair-1937.JPG,17061.046693999997,5
1239,12,static/data/img/ADALLASIG_10313602624.jpg,11024.99999999418,4
1240,17,static/data/img/La-Fermiere-half-length-1908.JPG,35554.22200000612,3
1241,24,static/data/img/HUCB_SHARE_109911212680.jpg,28228.774000075646,4
1242,10,static/data/img/HCDL_SASKIA_106910673680.jpg,21395.16700000968,5
1243,12,static/data/img/Woman-in-a-Stripped-Hat-1939.JPG,7989.999999990687,4
1244,13,static/data/img/Jacqueline-Rocque-3-1954.JPG,17204.000000376254,2
1245,15,static/data/img/HUCB_SHARE_109911212045.jpg,18081.000000005588,5
1246,22,static/data/img/Jacqueline-Rocque-1957.JPG,18596.99999995064,4
1247,26,static/data/img/Portrait-of-Ambroise-Vollard-1910.JPG,19917.130563,5
1248,21,static/data/img/HUCB_SHARE_109911211570.jpg,107489.3929999962,2
1249,23,static/data/img/Portrait-of-Nusche-Eluard-1937.JPG,32399.686999968253,3
1250,14,static/data/img/HCDL_SASKIA_106910673354.jpg,19455.31099999789,5
1251,9,static/data/img/HUCB_SHARE_109911212043.jpg,31358.000000000175,5
1252,19,static/data/img/HUCB_SHARE_109911212138.jpg,32441.99999999546,5
1253,26,static/data/img/UCSC_99312695570.jpg,17453.787186999998,4
1254,12,static/data/img/HUCB_SHARE_109911212044.jpg,12746.000000013737,5
